year,lon,lat,palace,palace_name,palace_wx,dst_wx,k,sigma,TMAX,TMIN,DTR,TMAX_std,n_days
1886,107.5,27.5,2,坤(西南),2,4,2,4,0.28692434494639685,-0.27582480949146626,0.5904554350037216,2.758564749786385,330
1886,110.0,27.5,2,坤(西南),2,4,2,4,-0.026015362300146946,-0.17553370454833792,0.14951834224819086,2.5821678267643837,365
1886,112.5,27.5,4,巽(东南),0,4,2,2,-0.13330420215025487,-0.09919529868503706,-0.034108903465217714,2.3197175101928313,365
1886,115.0,27.5,4,巽(东南),0,4,2,2,-0.27613578049822063,-0.11499688698829581,-0.1611388935099248,2.174434559960684,365
1886,117.5,27.5,4,巽(东南),0,4,2,2,-0.3934139541807605,-0.19135377705035114,-0.20206017713040947,2.087423020217412,365
1886,120.0,27.5,5,中(中原),2,4,2,4,-0.4592898278216082,-0.2176856076077699,-0.24160422021383837,2.0599184484235784,365
1886,107.5,30.0,2,坤(西南),2,4,2,4,0.4247744656578956,-0.1317347941319501,0.5882896846143253,3.0709342335000773,330
1886,110.0,30.0,2,坤(西南),2,4,2,4,0.18363704265999597,-0.08673976331186979,0.27037680597186564,2.964656209823409,365
1886,112.5,30.0,4,巽(东南),0,4,2,2,0.1590767887923093,0.0023462171479125913,0.1567305716443967,2.851726821444055,365
1886,115.0,30.0,4,巽(东南),0,4,2,2,-0.08065964932013428,0.05038620268689812,-0.13104585200703245,2.7026194494636284,365
1886,117.5,30.0,4,巽(东南),0,4,2,2,-0.2810545122483658,-0.18237390427534136,-0.0986806079730244,2.51943525835055,365
1886,120.0,30.0,5,中(中原),2,4,2,4,-0.4419858432539886,-0.12753298333281093,-0.31445285992117766,2.3486415535441245,365
1886,107.5,32.5,2,坤(西南),2,4,2,4,0.481315842680623,0.04847695789107667,0.4930931572769828,3.242219547746912,319
1886,110.0,32.5,2,坤(西南),2,4,2,4,0.33266873780331147,-0.018052637901982548,0.35072137570529394,3.1213655477932236,334
1886,112.5,32.5,4,巽(东南),0,4,2,2,0.19333710845860413,0.022155795791034497,0.1711813126675697,2.865808379005549,334
1886,115.0,32.5,4,巽(东南),0,4,2,2,-0.1303515389129049,-0.013739947672391473,-0.11661159124051332,2.628255214857393,363
1886,117.5,32.5,4,巽(东南),0,4,2,2,-0.3113383144971541,-0.11274199061607872,-0.1985963238810754,2.552494402135634,363
1886,120.0,32.5,5,中(中原),2,4,2,4,-0.4474569496002312,-0.22774491561914098,-0.21971203398109004,2.4701181136753116,363
1886,110.0,35.0,2,坤(西南),2,4,2,4,0.2643401184014409,0.016994374473599885,0.24734574392784106,3.064651231618735,334
1886,112.5,35.0,4,巽(东南),0,4,2,2,0.09193773870028786,-0.034127883270971986,0.12606562197125995,2.6746193275785215,334
1886,115.0,35.0,4,巽(东南),0,4,2,2,-0.053400994842386876,-0.0784390883618779,0.025038093519491017,2.514268577677611,334
1886,117.5,35.0,4,巽(东南),0,4,2,2,-0.15626538353212843,-0.19899972106783248,0.04273433753570406,2.4716734919550194,334
1886,127.5,35.0,7,兑(西),3,4,2,0,-0.2463059544816476,-0.42797314600332775,0.18166719152168007,2.5239515542868167,334
1886,110.0,37.5,1,坎(北),4,4,2,1,0.3932558866758147,0.016152374336208555,0.43540229685584875,2.950805122568192,318
1886,112.5,37.5,3,震(东),0,4,2,2,0.12212176481413697,-0.16493458752228254,0.28705635233641935,2.7108797811683862,334
1886,115.0,37.5,3,震(东),0,4,2,2,-0.01563898800012411,-0.2569005194439048,0.2412615314437807,2.5598957712030495,334
1886,117.5,37.5,3,震(东),0,4,2,2,-0.03210830782665605,-0.4062247368500033,0.37411642902334713,2.722042213748861,334
1886,127.5,37.5,6,乾(西北),3,4,2,0,-0.04641189021257349,-0.6023523310729307,0.5711527088713085,3.000150180053627,327
1886,122.5,40.0,8,艮(东北),2,4,2,4,0.06859477840250999,-0.6586108011384404,0.745749513029904,3.3208159404134676,327
1887,110.0,20.0,9,离(南),1,4,2,3,0.39300799775861345,-0.2087399577803472,0.6001590964908305,2.6260893427528282,272
1887,107.5,22.5,9,离(南),1,4,2,3,0.4490262813572295,-0.22406106720482719,0.6654019117913368,2.629103133879171,271
1887,110.0,22.5,9,离(南),1,4,2,3,0.38502977276344974,-0.06568236852483043,0.4507121412882803,3.0124564347553364,365
1887,112.5,22.5,9,离(南),1,4,2,3,0.24907244207303952,0.007858304281124403,0.24121413779191503,2.6075419005719254,365
1887,107.5,25.0,2,坤(西南),2,4,2,4,0.6757133593244344,-0.016924890441089246,0.6800213191741856,3.1080142888086253,362
1887,110.0,25.0,2,坤(西南),2,4,2,4,0.5471732578507947,0.02342698506779194,0.5237462727830029,2.8223609589256324,365
1887,112.5,25.0,4,巽(东南),0,4,2,2,0.40758218128514,0.1170473274968867,0.2905348537882533,2.519822611829904,365
1887,115.0,25.0,4,巽(东南),0,4,2,2,0.2919478815177934,0.18196193037936037,0.10998595113843296,2.2744932808601175,365
1887,117.5,25.0,4,巽(东南),0,4,2,2,0.33182209872463186,0.2913212002689484,0.04050089845568343,1.9955567617860748,365
1887,105.0,27.5,2,坤(西南),2,4,2,4,0.3551541567829224,-0.016004503386180587,0.37115866016910287,3.1305797796970785,299
1887,107.5,27.5,2,坤(西南),2,4,2,4,0.9019528616052542,0.08600609256295255,0.8167389023233587,3.6001456607641997,364
1887,110.0,27.5,2,坤(西南),2,4,2,4,0.7067817101224909,0.1384854985419334,0.5682962115805572,3.336727747624452,365
1887,112.5,27.5,4,巽(东南),0,4,2,2,0.6023016091983314,0.19448308001495923,0.40781852918337214,3.139271531793323,365
1887,115.0,27.5,4,巽(东南),0,4,2,2,0.4924412059391093,0.1994853517624912,0.292955854176618,2.900774694328358,365
1887,117.5,27.5,4,巽(东南),0,4,2,2,0.47921099343224405,0.1742627185257539,0.3049482749064901,2.6290911458718154,365
1887,120.0,27.5,5,中(中原),2,4,2,4,0.648693712306924,0.061552377162092775,0.587141335144831,2.4792837313581995,365
1887,107.5,30.0,2,坤(西南),2,4,2,4,0.9299410333559622,0.1480062500913983,0.783229577771095,4.049800638208234,364
1887,110.0,30.0,2,坤(西南),2,4,2,4,0.8320022470352747,0.19099409144352095,0.6410081555917534,3.916959971615745,365
1887,112.5,30.0,4,巽(东南),0,4,2,2,0.7922392713938854,0.25956689344553524,0.5326723779483502,3.903012632125253,365
1887,115.0,30.0,4,巽(东南),0,4,2,2,0.6336063801804372,0.2998218459527331,0.33378453422770404,3.7592824409545544,365
1887,117.5,30.0,4,巽(东南),0,4,2,2,0.44993583547192545,0.19660332342942125,0.253332512042504,3.3235792830267945,365
1887,120.0,30.0,5,中(中原),2,4,2,4,0.41583837013424285,0.3744115693997225,0.04142680073452033,2.8582129265111447,365
1887,107.5,32.5,2,坤(西南),2,4,2,4,0.9614165420132061,0.2044033949634917,0.7570131470497142,4.310201184947699,360
1887,110.0,32.5,2,坤(西南),2,4,2,4,0.8459101387736397,0.24835294269291083,0.5975571960807291,4.145726761454698,365
1887,112.5,32.5,4,巽(东南),0,4,2,2,0.789538798765189,0.27498917541139295,0.5145496233537961,3.898151497896347,365
1887,115.0,32.5,4,巽(东南),0,4,2,2,0.6166026744178442,0.35041057070174525,0.2661921037160991,3.6069215600872204,365
1887,117.5,32.5,4,巽(东南),0,4,2,2,0.42528021405596583,0.3492562514314478,0.07602396262451813,3.3653586387761774,365
1887,120.0,32.5,5,中(中原),2,4,2,4,0.3363703638994181,0.3105418151248906,0.025828548774527556,3.081189923078435,365
1887,110.0,35.0,2,坤(西南),2,4,2,4,0.7896178652237702,0.2758936168680999,0.5205351483514193,4.121631720015289,364
1887,112.5,35.0,4,巽(东南),0,4,2,2,0.7675718317401804,0.2635199473055238,0.5040518844346565,3.6559896918907038,365
1887,115.0,35.0,4,巽(东南),0,4,2,2,0.7320908069015656,0.23727620345354625,0.4948146034480192,3.38427264132185,365
1887,117.5,35.0,4,巽(东南),0,4,2,2,0.7543070232260726,0.16549596357405236,0.5888110596520203,3.17114421111406,365
1887,127.5,35.0,7,兑(西),3,4,2,0,0.8768583072933809,0.02174128807034893,0.8551170192230321,3.004466631865876,365
1887,110.0,37.5,1,坎(北),4,4,2,1,1.1809181190487452,0.17782528801820646,1.0187365742159777,3.8217364820514366,357
1887,112.5,37.5,3,震(东),0,4,2,2,0.99825602344638,0.10751032476413104,0.8907456986822491,3.535180170354058,365
1887,115.0,37.5,3,震(东),0,4,2,2,0.9949323121054419,0.0762484311134488,0.9186838809919929,3.262951070155753,365
1887,117.5,37.5,3,震(东),0,4,2,2,1.1798074162842849,-0.060191936444263544,1.239999352728548,3.280310926280043,365
1887,127.5,37.5,6,乾(西北),3,4,2,0,1.336756515343502,-0.2846392592299149,1.6261946396691376,3.4475052911212907,361
1887,122.5,40.0,8,艮(东北),2,4,2,4,1.6230967038058932,-0.3654391024969883,1.992167582720835,3.7739496530961936,361
1888,110.0,20.0,9,离(南),1,4,2,3,0.5886271550663145,0.6475113734709014,0.011806584568059199,3.0292753471873604,341
1888,107.5,22.5,9,离(南),1,4,2,3,0.6311784488809423,0.5365790162613542,0.07786083143163948,3.126361143006393,361
1888,110.0,22.5,9,离(南),1,4,2,3,0.610642143361931,0.6139326835611185,-0.00329054019918747,2.853953983691452,366
1888,112.5,22.5,9,离(南),1,4,2,3,0.5915176643206246,0.727477827392354,-0.13596016307172948,2.1908623747523746,366
1888,107.5,25.0,2,坤(西南),2,4,2,4,0.6699581742374086,0.6133388670996074,0.05661930713780102,2.607347834969091,366
1888,110.0,25.0,2,坤(西南),2,4,2,4,0.6528695770734868,0.6671475668818572,-0.014277989808370337,2.3088050939186004,366
1888,112.5,25.0,4,巽(东南),0,4,2,2,0.6489869069869492,0.7136018670753694,-0.06461496008842042,1.9839671991956396,366
1888,115.0,25.0,4,巽(东南),0,4,2,2,0.6360682850369255,0.7799756219699724,-0.14390733693304703,1.8263221363799644,366
1888,117.5,25.0,4,巽(东南),0,4,2,2,0.7600363514367848,0.9467212447538097,-0.18668489331702495,1.7045383092370676,366
1888,105.0,27.5,2,坤(西南),2,4,2,4,0.8076091014626317,0.6782414270746833,0.12936767438794836,2.756905852153062,363
1888,107.5,27.5,2,坤(西南),2,4,2,4,0.784662034135566,0.6411523655519983,0.14350966858356798,2.8739119881678823,366
1888,110.0,27.5,2,坤(西南),2,4,2,4,0.7351145158164217,0.7290464943617924,0.0060680214546291805,2.7146353797756952,366
1888,112.5,27.5,4,巽(东南),0,4,2,2,0.6842727146287378,0.6887580547700318,-0.004485340141294126,2.6082704580949927,366
1888,115.0,27.5,4,巽(东南),0,4,2,2,0.6372576401675054,0.646885212735648,-0.009627572568142685,2.432156212521162,366
1888,117.5,27.5,4,巽(东南),0,4,2,2,0.7049837903119205,0.5210428478632809,0.18394094244863954,2.288267794447293,366
1888,120.0,27.5,5,中(中原),2,4,2,4,0.7955493512487383,0.2686730783926357,0.5268762728561026,2.28438432018453,366
1888,107.5,30.0,2,坤(西南),2,4,2,4,0.8608487782504856,0.6816613108767048,0.17918746737378072,3.4564707678062465,366
1888,110.0,30.0,2,坤(西南),2,4,2,4,0.8519787856766321,0.7118302477668789,0.14014853790975332,3.3846343216974732,366
1888,112.5,30.0,4,巽(东南),0,4,2,2,0.7461513098298508,0.7130312531463715,0.033120056683479414,3.427018140373604,366
1888,115.0,30.0,4,巽(东南),0,4,2,2,0.5303628630248657,0.6354364944442394,-0.10507363141937345,3.310105557296531,366
1888,117.5,30.0,4,巽(东南),0,4,2,2,0.6079282635113292,0.3528996775725793,0.25502858593874983,3.044497230931178,366
1888,120.0,30.0,5,中(中原),2,4,2,4,0.827921229089865,0.15103391697305343,0.6768873121168115,2.892106402455278,366
1888,107.5,32.5,2,坤(西南),2,4,2,4,0.9103229184452606,0.7557923629053607,0.16967322890011063,3.7554165810407425,362
1888,110.0,32.5,2,坤(西南),2,4,2,4,0.8281431103720758,0.7254476036154627,0.10269550675661314,3.683416989874297,366
1888,112.5,32.5,4,巽(东南),0,4,2,2,0.7393248552523934,0.6624055514412407,0.07691930381115272,3.495794803165675,366
1888,115.0,32.5,4,巽(东南),0,4,2,2,0.5956463774600449,0.6404752798376063,-0.044828902377561396,3.2897888723089417,366
1888,117.5,32.5,4,巽(东南),0,4,2,2,0.5423971139414566,0.5884858942941773,-0.046088780352720786,3.1619981601397398,366
1888,120.0,32.5,5,中(中原),2,4,2,4,0.5717028626387971,0.4101845928575279,0.16151826978126899,3.0572102697237056,366
1888,110.0,35.0,2,坤(西南),2,4,2,4,0.7127037314056968,0.7944870255256543,-0.08178329411995741,3.658896322878309,366
1888,112.5,35.0,4,巽(东南),0,4,2,2,0.7662588484292707,0.5235952708321562,0.2426635775971147,3.362774093668088,366
1888,115.0,35.0,4,巽(东南),0,4,2,2,0.755059437097927,0.363807930119766,0.39125150697816125,3.1859171192028763,366
1888,117.5,35.0,4,巽(东南),0,4,2,2,0.8412783639159879,0.11744245543710412,0.7238359084788839,3.1058047600288234,366
1888,127.5,35.0,7,兑(西),3,4,2,0,1.0875404523809096,-0.4213418241770684,1.508882276557978,3.2323503615740723,366
1888,110.0,37.5,1,坎(北),4,4,2,1,1.0736631240867678,0.32669567010785105,0.7398912719876324,3.5784648040688234,344
1888,112.5,37.5,3,震(东),0,4,2,2,0.9337985861249919,0.22303990619879846,0.7107586799261933,3.3392385825189006,366
1888,115.0,37.5,3,震(东),0,4,2,2,1.0323623773826323,-0.07772554836070823,1.1100879257433405,3.2366685007749414,366
1888,117.5,37.5,3,震(东),0,4,2,2,1.2311817352029575,-0.4593850106779317,1.690566745880889,3.397861565657029,366
1888,127.5,37.5,6,乾(西北),3,4,2,0,1.3924006509791138,-0.8208479000880451,2.063364335620438,3.6637060258853578,341
1888,122.5,40.0,8,艮(东北),2,4,2,4,1.6877035374119445,-1.1424583947916225,2.643236438500434,4.09244229873346,341
1889,110.0,20.0,9,离(南),1,4,2,3,0.5951220981613002,0.3785694364660958,0.21021874454395517,3.647018059005686,344
1889,107.5,22.5,9,离(南),1,4,2,3,0.5605833364397314,0.32193378975736003,0.23340182627746553,3.6733760680266623,345
1889,110.0,22.5,9,离(南),1,4,2,3,0.4502228049781842,0.4016123887776611,0.04861041620052292,3.3468630763754956,365
1889,112.5,22.5,9,离(南),1,4,2,3,0.30895289430004286,0.504909649796651,-0.1959567554966082,2.599900861223408,365
1889,107.5,25.0,2,坤(西南),2,4,2,4,0.19818406396611135,0.3236398863310104,-0.13064476967667718,2.9099646067274856,364
1889,110.0,25.0,2,坤(西南),2,4,2,4,0.09064493310148222,0.36324669945006005,-0.27260176634857786,2.5648465778569074,365
1889,112.5,25.0,4,巽(东南),0,4,2,2,0.02816012598932329,0.4458331083155931,-0.4176729823262697,2.2180539472924687,365
1889,115.0,25.0,4,巽(东南),0,4,2,2,0.047018501193493975,0.5339954376298203,-0.48697693643632606,2.1147863145850607,365
1889,117.5,25.0,4,巽(东南),0,4,2,2,0.18670700691927855,0.6497984967062553,-0.4630914897869766,2.0176829417987165,365
1889,105.0,27.5,2,坤(西南),2,4,2,4,-0.11230435277792863,0.2774452211015093,-0.389749573879438,2.8582095836086254,349
1889,107.5,27.5,2,坤(西南),2,4,2,4,-0.29444589652585557,0.19648329429306904,-0.4909291908189245,2.9830584761618275,365
1889,110.0,27.5,2,坤(西南),2,4,2,4,-0.3524940107021124,0.27824807943624347,-0.6307420901383559,2.81140542320146,365
1889,112.5,27.5,4,巽(东南),0,4,2,2,-0.3437328969520272,0.3134548007495926,-0.6571876977016199,2.705312987532031,365
1889,115.0,27.5,4,巽(东南),0,4,2,2,-0.2708061936484179,0.34210479049670794,-0.6129109841451258,2.585173276872263,365
1889,117.5,27.5,4,巽(东南),0,4,2,2,-0.09763522434817186,0.3430490645351234,-0.4406842888832951,2.5391101492431214,365
1889,120.0,27.5,5,中(中原),2,4,2,4,0.10343244148407113,0.4502804632762229,-0.3468480217921517,2.637327942277498,365
1889,107.5,30.0,2,坤(西南),2,4,2,4,-0.5588259826584929,0.14625104502005315,-0.7050770276785461,3.600750162860182,365
1889,110.0,30.0,2,坤(西南),2,4,2,4,-0.5534106528986297,0.16591234906665145,-0.719323001965281,3.533733622148613,365
1889,112.5,30.0,4,巽(东南),0,4,2,2,-0.6219277661236642,0.2229218077481449,-0.8448495738718093,3.52727357105022,365
1889,115.0,30.0,4,巽(东南),0,4,2,2,-0.6247987292513322,0.2550434579284163,-0.8798421871797484,3.354085915359358,365
1889,117.5,30.0,4,巽(东南),0,4,2,2,-0.36969522289599444,0.033026083864835014,-0.40272130676082957,3.228094404115866,365
1889,120.0,30.0,5,中(中原),2,4,2,4,0.03249871998611178,-0.041510790239731726,0.07400951022584351,3.108261330435357,365
1889,107.5,32.5,2,坤(西南),2,4,2,4,-0.5444320834689195,0.22334048274729842,-0.7770515202756753,3.886376025364892,347
1889,110.0,32.5,2,坤(西南),2,4,2,4,-0.6660457169505607,0.14886393488167918,-0.81490965183224,3.8382303598920107,365
1889,112.5,32.5,4,巽(东南),0,4,2,2,-0.6410801300060878,0.15064496595075408,-0.7917250959568418,3.600280974213853,365
1889,115.0,32.5,4,巽(东南),0,4,2,2,-0.598204735904565,0.16753420404799088,-0.7657389399525558,3.3828946568056604,365
1889,117.5,32.5,4,巽(东南),0,4,2,2,-0.5224582623185208,0.09112048643404279,-0.6135787487525636,3.3349708135465863,365
1889,120.0,32.5,5,中(中原),2,4,2,4,-0.37331335709031616,-0.07931833040451926,-0.2939950266857969,3.28527754316682,365
1889,110.0,35.0,2,坤(西南),2,4,2,4,-0.7445490493774997,0.21845471699628277,-0.9630037663737826,3.7848205015443894,365
1889,112.5,35.0,4,巽(东南),0,4,2,2,-0.5755701885334898,-0.009490806664336392,-0.5660793818691534,3.4630826734080458,365
1889,115.0,35.0,4,巽(东南),0,4,2,2,-0.47755319055498185,-0.1007214670341452,-0.3768317235208367,3.2975552823511713,365
1889,117.5,35.0,4,巽(东南),0,4,2,2,-0.34201539459394065,-0.3239276951558241,-0.018087699438116545,3.252143033571748,365
1889,127.5,35.0,7,兑(西),3,4,2,0,-0.08034653908265751,-0.8528592175937216,0.7975851692040489,3.307801316607654,364
1889,110.0,37.5,1,坎(北),4,4,2,1,-0.4009887457381629,-0.11893857756723857,-0.2512210829222907,3.4896117538205575,343
1889,112.5,37.5,3,震(东),0,4,2,2,-0.4923471715637849,-0.2633286185977679,-0.229018552966017,3.390495734754495,365
1889,115.0,37.5,3,震(东),0,4,2,2,-0.29635585600268516,-0.5254557516638431,0.2290998956611579,3.3023096686475846,365
1889,117.5,37.5,3,震(东),0,4,2,2,-0.12318816677773789,-0.8500712453312624,0.7268830785535244,3.417585442364524,365
1889,127.5,37.5,6,乾(西北),3,4,2,0,-0.063793180311013,-1.1906586232781156,1.1497186336058038,3.609122149788061,356
1889,122.5,40.0,8,艮(东北),2,4,2,4,0.09815807884069444,-1.439674246957089,1.5590486214371568,3.895315787219878,356
1890,110.0,20.0,9,离(南),1,4,2,3,0.369242432249812,0.27083489304985664,0.13410814355734177,3.214005460928222,323
1890,107.5,22.5,9,离(南),1,4,2,3,0.4548895415708363,0.26007901482346996,0.22946408007919164,3.2104325011384574,324
1890,110.0,22.5,9,离(南),1,4,2,3,0.4664019721215879,0.2675485041087507,0.19885346801283713,2.9849182493627024,365
1890,112.5,22.5,9,离(南),1,4,2,3,0.3129177601962329,0.29183656931896307,0.02108119087726982,2.490535919381343,365
1890,107.5,25.0,2,坤(西南),2,4,2,4,0.7341550076567863,0.3924524693111328,0.3417025383456537,2.70738162667715,365
1890,110.0,25.0,2,坤(西南),2,4,2,4,0.6296512090012056,0.41992960837597926,0.20972160062522652,2.4691204068641817,365
1890,112.5,25.0,4,巽(东南),0,4,2,2,0.4912120681789736,0.4090951816264058,0.08211688655256776,2.263673489082285,365
1890,115.0,25.0,4,巽(东南),0,4,2,2,0.2686478395539455,0.36263467160336993,-0.0939868320494245,2.228304552531629,365
1890,117.5,25.0,4,巽(东南),0,4,2,2,-0.0010541657872952422,0.3541043092382679,-0.3551584750255632,2.1451569427796824,365
1890,105.0,27.5,2,坤(西南),2,4,2,4,1.1132334498797385,0.5651341674853945,0.5269666272153221,2.4561677724246773,289
1890,107.5,27.5,2,坤(西南),2,4,2,4,1.0612572733177184,0.5985938431951661,0.48143672201074156,2.8234406280163733,364
1890,110.0,27.5,2,坤(西南),2,4,2,4,0.9356699491801636,0.6435125779584006,0.2921573712217631,2.686624238159962,365
1890,112.5,27.5,4,巽(东南),0,4,2,2,0.8141944354611962,0.5969420432487975,0.21725239221239867,2.5937860629868883,365
1890,115.0,27.5,4,巽(东南),0,4,2,2,0.6074456561125066,0.49810097688325283,0.10934467922925371,2.5230154955648696,365
1890,117.5,27.5,4,巽(东南),0,4,2,2,0.4596614684869946,0.3054523807480611,0.15420908773893346,2.4890394591964506,365
1890,120.0,27.5,5,中(中原),2,4,2,4,0.41004784965700203,0.03450338855142938,0.37554446110557255,2.488462093607367,365
1890,107.5,30.0,2,坤(西南),2,4,2,4,1.2546111318795876,0.7212548225675391,0.5534644019482238,3.353795032215441,364
1890,110.0,30.0,2,坤(西南),2,4,2,4,1.2063204923109387,0.7339049802118219,0.4724155120991171,3.2871926341000406,365
1890,112.5,30.0,4,巽(东南),0,4,2,2,1.1617116038165531,0.786302606214189,0.3754089976023642,3.2128300957140676,365
1890,115.0,30.0,4,巽(东南),0,4,2,2,0.9603961942014272,0.7622069283868625,0.1981892658145644,3.038739943479359,365
1890,117.5,30.0,4,巽(东南),0,4,2,2,0.7792483470599509,0.4199855574393258,0.3592627896206251,3.0034488390737266,365
